"ensembl","symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000164171.10","ITGA2",11.769605542262,-0.277651158341817,0.546754893175367,0.0949125513063582,0.542119453452241
"ENSG00000164172.18","MOCS2",67.5215642624808,0.125620761178167,0.438727788872135,0.449849016719263,0.891035700496434
"ENSG00000164176.12","EDIL3",1.87127836207358,0.000227803520453888,0.448162497681779,0.779205703016192,NA
"ENSG00000164180.13","TMEM161B",133.410671748265,-0.0991251519694941,0.359433160493226,0.658169107837153,0.947350199875214
"ENSG00000164181.13","ELOVL7",18.3502415508329,-0.164985822514561,0.462323213476843,0.299105087857338,0.802714249484793
"ENSG00000164182.10","NDUFAF2",42.4553982193556,-0.0743934176397296,0.410223038591993,0.684366808166006,0.953651375548939
"ENSG00000164185.5","ZNF474",1.628540053192,-0.0816516735858331,0.462191676167028,0.13889019357374,NA
"ENSG00000164187.6","LMBRD2",79.8082129902785,0.0705444815702474,0.409374036427537,0.705403213461553,0.957895594385294
"ENSG00000164190.17","NIPBL",669.632314526593,-0.169389795950049,0.365244803991359,0.463964199019351,0.896994091106788
"ENSG00000164197.11","RNF180",1.49396992918871,-0.0806967522103517,0.461810420190151,0.154906979388178,NA
"ENSG00000164199.16","ADGRV1",103.785395641319,-0.21358739314374,0.530826841545768,NA,NA
"ENSG00000164209.16","SLC25A46",236.629300696792,0.219909083402194,0.428723275317771,0.316989071572757,0.81551164522833
"ENSG00000164211.12","STARD4",82.9246954073235,0.157194237496632,0.442445519751417,0.383933862124731,0.853637983406335
"ENSG00000164219.9","PGGT1B",210.497621324513,0.320272549868194,0.473428361964282,0.179806343711811,0.694693209172278
"ENSG00000164220.6","F2RL2",20.8989527669854,0.183816903834212,0.482062126339648,0.168015378518603,0.680675871707939
"ENSG00000164221.12","CCDC112",63.9503627697879,-0.149911604674693,0.399507872720986,0.488976310143247,0.904587113779721
"ENSG00000164236.11","ANKRD33B",28.2969551086799,-0.281598859476288,0.525669763818827,0.14444779546116,0.645057223886848
"ENSG00000164237.8","CMBL",40.1625045899715,-0.998155937580637,1.32240374785992,0.021211020045878,0.290956432959019
"ENSG00000164241.13","C5orf63",41.2309958794423,-0.258892181185953,0.493937426338605,0.199972982415946,0.720993062724958
"ENSG00000164244.20","PRRC1",197.933704922779,0.267620197209645,0.430620546123719,0.257738126266902,0.775857516163623
"ENSG00000164251.4","F2RL1",21.2639098640255,-0.158098727539295,0.469164698175766,0.257854438912194,0.77601354646368
"ENSG00000164252.12","AGGF1",108.497491065355,-0.0270461973364257,0.357030157886077,0.898311793767348,0.984834249316363
"ENSG00000164253.13","WDR41",171.490628350632,0.171000525910471,0.409802597709045,0.428516362356361,0.879466988567326
"ENSG00000164258.11","NDUFS4",150.806689558544,-0.0869113042015742,0.393547271476911,0.667754673250186,0.94917814062089
"ENSG00000164265.8","SCGB3A2",1.15757260230437,-0.0688622986606101,0.457427440354037,0.250381855731419,NA
"ENSG00000164270.17","HTR4",1.59037742938305,-0.0280018549383016,0.448737468544666,0.668519562433578,NA
"ENSG00000164283.12","ESM1",3.4257759167091,0.0405608205568774,0.453977420895461,NA,NA
"ENSG00000164284.14","GRPEL2",31.3801806793553,-0.0112069778523256,0.420619853190265,0.935297178932402,0.990871615180586
"ENSG00000164291.16","ARSK",27.309489013912,0.0646922124541867,0.432036251844295,0.659962880806793,0.947350199875214
"ENSG00000164292.12","RHOBTB3",126.78661002602,-0.0576477146793161,0.391457306819542,0.770013015947812,0.97257228745713
"ENSG00000164296.6","TIGD6",1.49646406948709,0.0375070782579901,0.453340848378948,0.359201307607034,NA
"ENSG00000164300.16","SERINC5",138.255422902644,0.238229737468585,0.454526567430436,0.264832540087575,0.78122213262888
"ENSG00000164305.18","CASP3",272.302807833326,-0.496465598919448,0.600184344858387,0.083133111251307,0.518666145106003
"ENSG00000164306.10","PRIMPOL",78.2719566894729,0.140054128323622,0.411057640718998,0.49685581424134,0.906449750279827
"ENSG00000164307.12","ERAP1",208.384282896517,0.301190881889658,0.492582646747795,0.176137160761782,0.690042555263036
"ENSG00000164308.16","ERAP2",378.319595437959,0.202307722672198,0.397461504540631,0.373423222647803,0.851729360694983
"ENSG00000164323.12","CFAP97",181.441499847045,-0.158508040969593,0.40170517425848,0.466720547124438,0.898046041941924
"ENSG00000164327.12","RICTOR",446.524119050295,0.255474001778014,0.412530694973756,0.280839274316222,0.792536355160643
"ENSG00000164329.13","PAPD4",336.8050930969,0.209622662735087,0.397145995886125,0.382977952988916,0.853637983406335
"ENSG00000164330.16","EBF1",489.787847279439,0.211843539291944,0.472679869043418,0.238666096075158,0.759679044238171
"ENSG00000164331.9","ANKRA2",78.3450705977925,-0.0720066779745063,0.392882603459343,0.719342356480326,0.96255706425072
"ENSG00000164332.7","UBLCP1",148.624260575238,0.135749567496582,0.432988170802559,0.451946957860898,0.892400596859049
"ENSG00000164338.9","UTP15",73.0301303399055,0.20986288106011,0.444347239672877,0.309876906976657,0.810333427450288
"ENSG00000164342.12","TLR3",5.1693884095662,-0.233002905534115,0.531091304368568,0.0575886202133098,0.448753721099192
"ENSG00000164346.9","NSA2",296.525323035864,-0.249155849017023,0.435293651709463,0.281454123968142,0.792536355160643
"ENSG00000164347.17","GFM2",42.1062022913425,0.348724264199544,0.562119344812675,0.107570414472798,0.574058904583308
"ENSG00000164362.18","TERT",66.7109898548404,-0.137970288079203,0.450937871393812,0.365207401272527,0.849417441848814
"ENSG00000164366.3","CCDC127",18.581308551766,0.00186278019416446,0.428210555326489,0.99665062886589,0.999632502725329
"ENSG00000164398.12","ACSL6",32.9054344192153,3.95490437170461,3.12888973808516,6.76570218407816e-05,0.018936099019856
"ENSG00000164402.13","SEPT8",13.6775145095664,0.0575156828330442,0.429709210024045,0.693886910200354,0.95496624666364
"ENSG00000164404.8","GDF9",1.95560594288413,-0.0854778464117055,0.463208653284575,0.117593788620492,NA
"ENSG00000164405.10","UQCRQ",130.331430483132,-0.106019278442716,0.385614177672713,0.617652090186919,0.94084905899779
"ENSG00000164406.7","LEAP2",7.46526154305257,0.122010615951177,0.455491043194212,0.354714918899861,0.842841865539947
"ENSG00000164414.17","SLC35A1",51.5404666544209,-0.0340949177645062,0.400053653434501,0.851841783179113,0.981764684851166
"ENSG00000164430.15","MB21D1",48.414538924187,0.187551078128177,0.452636985666661,0.300779855793415,0.802714249484793
"ENSG00000164440.14","TXLNB",12.7225044721095,0.0442520880901538,0.44329748815967,0.655147973467189,0.94727995601266
"ENSG00000164442.9","CITED2",66.7598443565001,-0.735410443696999,0.79346373757298,0.03753509203215,0.372718508751588
"ENSG00000164463.12","CREBRF",205.292444515772,0.0416749029685606,0.363139811791702,0.840574212627888,0.980048238771994
"ENSG00000164465.18","DCBLD1",60.1500091126675,-0.451835755302697,0.778233890214015,NA,NA
"ENSG00000164466.12","SFXN1",180.040426081549,0.340812282681043,0.45593719666487,0.173184454866771,0.687010076683118
"ENSG00000164483.16","SAMD3",8.37626944642787,-0.0306804045333169,0.442478827482198,0.742173640115146,0.96798849744067
"ENSG00000164484.11","TMEM200A",33.1688824672223,0.193020116080245,0.491870773059881,0.14775934026464,0.649525406084496
"ENSG00000164494.11","PDSS2",26.6776170485726,-0.130857889254959,0.444170477169464,0.415159456085318,0.8709158190669
"ENSG00000164500.6","C7orf72",2.73302117000595,-0.113494906637418,0.472598632283451,0.0506323523369798,NA
"ENSG00000164506.14","STXBP5",179.855068264441,-0.802251535117189,0.615833190007343,0.0272972350392556,0.321136093545886
"ENSG00000164512.17","ANKRD55",2.25995177404598,-0.0471015606465823,0.450571549543384,0.477519017290069,NA
"ENSG00000164535.14","DAGLB",134.366770007752,-0.0673825248689308,0.394822980901446,0.72929190705148,0.965984780649257
"ENSG00000164542.12","KIAA0895",12.6668821444191,-0.189633139311046,0.489420203486179,0.167244554523575,0.680293122609772
"ENSG00000164543.5","STK17A",184.383806408276,-0.0934082316107221,0.368657030073734,0.667418829682906,0.94917814062089
"ENSG00000164548.10","TRA2A",973.812933053776,-0.15054312884321,0.379388170440381,0.500356562818869,0.907167224948437
"ENSG00000164574.15","GALNT10",77.5704688305421,-0.0957089921323988,0.417599482133693,0.594332191414406,0.933921151030915
"ENSG00000164576.11","SAP30L",50.1502754397437,0.0927467353315029,0.410556760992713,0.622840342940625,0.9414927785765
"ENSG00000164587.11","RPS14",3423.24987834961,-0.180735509210346,0.357739746083265,0.44297392381323,0.888531862182038
"ENSG00000164591.13","MYOZ3",20.5574418951841,-0.11460141776008,0.444275018148645,0.439329921427268,0.88549404749101
"ENSG00000164597.13","COG5",22.0930531637025,0.135039478048483,0.436445487414874,0.44362215038398,0.889035704029667
"ENSG00000164603.11","BMT2",62.6617964401503,-0.0223821943050485,0.424851865176956,0.870970335163118,0.984037514684518
"ENSG00000164604.12","GPR85",15.1779980400467,-0.193270575288537,0.469283903111547,0.247452331007778,0.766862665391373
"ENSG00000164609.9","SLU7",311.30814197757,-0.250210176959739,0.360689354168731,0.304297922022926,0.805149309377872
"ENSG00000164610.8","RP9",50.4750429820933,-0.0608117249866228,0.397792154167781,0.75174163467622,0.970729503769517
"ENSG00000164611.12","PTTG1",221.245052052758,0.566252991743549,0.675917454559443,0.0497428654554357,0.424148603300812
"ENSG00000164615.4","CAMLG",257.680524675908,-0.53387041091127,0.494530963936822,0.073801681565931,0.492976246399067
"ENSG00000164620.8","RELL2",3.64682579342059,0.042356727805651,0.454218462966064,0.186672704670821,0.702055906373996
"ENSG00000164626.8","KCNK5",23.0503777377907,-0.0152640172408434,0.434279468549808,0.892416379655865,0.984834249316363
"ENSG00000164627.17","KIF6",6.34257364356545,-0.0591877355634532,0.446277345611822,0.545452183551452,0.919122540847349
"ENSG00000164631.18","ZNF12",127.626531616227,0.0410440394801078,0.363517794976352,0.854547692865497,0.982101233288516
"ENSG00000164638.10","SLC29A4",27.5098401316953,-0.41130395067916,0.782320629695036,0.00600224836869877,0.167603385422946
"ENSG00000164649.19","CDCA7L",61.097017516286,1.46322337032881,1.13207426913313,0.00494181210253829,0.15458396108627
"ENSG00000164654.15","MIOS",74.3578174099392,0.0369063524496239,0.38055611088046,0.862125811963238,0.983857215470165
"ENSG00000164659.14","KIAA1324L",36.6454232425166,0.123222127548431,0.451135438778724,0.380478684766979,0.852961573654736
"ENSG00000164663.14","USP49",57.1055573231018,-0.956462898992446,1.00940688912386,0.0212645736782829,0.290956432959019
"ENSG00000164674.15","SYTL3",16.7735938014668,-0.00635203401537582,0.432695261464922,0.952849755661999,0.99517688437858
"ENSG00000164675.10","IQUB",2.08435654456654,-0.0729455221320685,0.456863663239973,0.269370648827511,NA
"ENSG00000164683.16","HEY1",2.52492338344066,-0.0898493411044307,0.463363583496187,0.109299518462263,NA
"ENSG00000164684.13","ZNF704",24.2576573075725,-0.123772328229374,0.449280455234046,0.39061553073847,0.858796156463917
"ENSG00000164687.10","FABP5",101.934412494135,0.129704207241796,0.422132555210937,0.497458422976627,0.906449750279827
"ENSG00000164691.16","TAGAP",91.1625463555346,-0.13011500875335,0.401721857831263,0.528406824938095,0.91643503664611
"ENSG00000164692.17","COL1A2",3.5298680362971,-0.00448393568301456,0.447318572532861,0.933825375422961,0.990608051317499
"ENSG00000164695.4","CHMP4C",1.96925251824803,-0.0912168335542969,0.462278752043174,0.162902291436056,NA
"ENSG00000164707.15","SLC13A4",21.1835158460108,-0.168100987220274,0.481086393097883,0.175040282475793,0.689054303134633
"ENSG00000164713.9","BRI3",73.5711408750262,-0.0762656924418178,0.398305491402715,0.696696926447172,0.955635686094337
"ENSG00000164715.5","LMTK2",42.2326025954148,-0.131102115973539,0.414784278002358,0.507794990508088,0.909380229030367
"ENSG00000164733.20","CTSB",974.203321400604,0.509803602296073,0.747725085009542,0.0398856852139109,0.384634792908187
"ENSG00000164741.14","DLC1",61.4611410949539,-0.956705572775451,0.999187434911099,0.0228908429354407,0.300425839640831
"ENSG00000164742.14","ADCY1",21.3266451189598,-0.0437712066970949,0.450507750489663,NA,NA
"ENSG00000164744.12","SUN3",2.13392655898027,-0.0490329465831713,0.451147112199765,0.449944254499378,NA
"ENSG00000164751.14","PEX2",83.9210897555458,0.0392391995917933,0.370254714604681,0.859208612242106,0.983142430277667
"ENSG00000164754.14","RAD21",731.25826892186,0.153783145097619,0.390108320504452,0.48342667514438,0.902757039604759
"ENSG00000164758.7","MED30",156.458586155592,0.127852477630656,0.398902152036546,0.543965127002244,0.918695234504245
"ENSG00000164764.10","SBSPON",8.18365274982001,0.023413035382053,0.441173650392148,0.815270984991274,0.978262815719317
"ENSG00000164776.9","PHKG1",2.10047565581495,-0.0114106605646664,0.446678508548903,0.897614344745329,NA
"ENSG00000164796.17","CSMD3",3.06131054060964,-0.110100756231609,0.463967593290665,0.227089632637167,NA
"ENSG00000164808.16","SPIDR",123.616808397224,0.334755068332083,0.513981021702257,0.145061591488695,0.647317854492562
"ENSG00000164815.10","ORC5",90.8996465611542,-0.43295222870412,0.742605476910073,0.035617985243193,0.363890027505796
"ENSG00000164818.15","DNAAF5",52.2987449076433,0.233336112221215,0.439931142818471,0.294312079707884,0.802405091139478
"ENSG00000164823.9","OSGIN2",84.5308874264055,0.0207814078965636,0.387417338293644,0.92316184513214,0.988639924245462
"ENSG00000164828.17","SUN1",169.163882437326,-1.25354357814148,0.863132603509383,0.0100582334507032,0.20413295038653
"ENSG00000164830.18","OXR1",278.19772580557,-0.10578841061087,0.369775347508859,0.629563566420435,0.9414927785765
"ENSG00000164855.15","TMEM184A",7.56635468995771,-0.111389682072332,0.462492862365132,0.251063276514619,0.7682759463438
"ENSG00000164877.18","MICALL2",26.3820684308746,-0.356413373858904,0.647726267034694,0.0371586316483548,0.370816029757836
"ENSG00000164879.6","CA3",6.11169582860034,-0.0692307468202414,0.444958342554426,0.523087550743881,0.914752776879709
"ENSG00000164880.15","INTS1",803.931693555977,-2.13163674341098,1.18445526113546,0.00373014858681005,0.133782198541177
"ENSG00000164885.12","CDK5",29.3434984054337,0.12853450400967,0.424197187083374,0.481330908150487,0.901340108628141
"ENSG00000164889.13","SLC4A2",6.64765432268443,0.00465296972278702,0.442085358522659,NA,NA
"ENSG00000164896.19","FASTK",290.072538711091,-0.395595317322086,0.584628257259925,0.103017779142267,0.564373344613932
"ENSG00000164897.12","TMUB1",36.4540427151556,-0.195277643546556,0.469177568442526,0.258272088444426,0.776279580584548
"ENSG00000164898.12","FMC1",7.72666924424013,-0.00827847358735755,0.435950782037951,0.934470063347728,0.990736303124654
"ENSG00000164902.13","PHAX",169.466316775614,-0.78402702528623,0.946264288840089,0.0320106403675447,0.344373159505201
"ENSG00000164904.17","ALDH7A1",44.0878408940019,-0.10548183507095,0.425651857285135,0.542349277150699,0.918695234504245
"ENSG00000164916.10","FOXK1",85.2897745075027,0.00484419257030235,0.383758930373778,0.986224188408369,0.99930437408342
"ENSG00000164919.10","COX6C",547.135012384313,-0.0726862931461426,0.368752345378033,0.730633915921832,0.966403529482074
"ENSG00000164924.17","YWHAZ",3175.58056022673,0.162505771869544,0.356760035353303,0.487886614418883,0.904587113779721
"ENSG00000164929.16","BAALC",400.372994499972,-0.218787562789455,0.439390288821586,0.310960644236471,0.811274951958797
"ENSG00000164930.11","FZD6",83.5887290207495,-0.00251581559615284,0.391792916060498,0.98512654238215,0.999235976556282
"ENSG00000164932.12","CTHRC1",4.89167589253158,0.0219784068268973,0.446491267691421,0.773922446038332,0.97257228745713
"ENSG00000164933.11","SLC25A32",177.644822032739,0.309509967056299,0.473686407376481,0.185647218221861,0.700359652047619
"ENSG00000164934.13","DCAF13",232.845937916818,0.00594044506060916,0.385284576630864,0.984311681166504,0.999172662182766
"ENSG00000164935.6","DCSTAMP",3.5486499178508,-0.0060359601697511,0.445997032393336,NA,NA
"ENSG00000164938.13","TP53INP1",638.963215722386,0.0283165628014565,0.397819931913579,0.889753794993222,0.984834249316363
"ENSG00000164941.13","INTS8",107.968973292764,0.181007922160931,0.418239170947219,0.397560256859194,0.861179199385978
"ENSG00000164944.11","VIRMA",180.61943407506,0.0428986947384664,0.352857465367417,0.849793698737184,0.981387403233296
"ENSG00000164946.19","FREM1",43.3704693297167,-0.636545829661211,1.13642374030984,0.0261984530961275,0.315032183590011
"ENSG00000164949.7","GEM",0.562504798444584,-0.0544152652462389,0.453376021351784,0.379987538677656,NA
"ENSG00000164951.15","PDP1",108.937583684792,0.253165700340015,0.443036715598506,0.26302888843848,0.780273692731388
"ENSG00000164953.15","TMEM67",58.9042836938456,-0.0306864515561674,0.39217985743163,0.870697544701644,0.984037514684518
"ENSG00000164961.15","WASHC5",117.587597008108,0.0633707700367123,0.383811650616161,0.7658907774494,0.97257228745713
"ENSG00000164967.9","RPP25L",24.6666039648112,0.0571871142398674,0.429659136565639,0.702629732047397,0.9576279728018
"ENSG00000164970.14","FAM219A",12.9137254115611,0.116779165118669,0.438194332998374,0.466459688896384,0.898046041941924
